0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,label,belong
0.0155639425,0.0,0.0,0.096592024,0.0,0.0,0.0,0.91039485,1.265361,2.2112348,0.0,0.0,0.0,0.0,0.9349573,1.0072128,0.02961553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7121268,2.2552657,0.0,0.0,0.0,1.4845302,0.0,0.0,0.0,0.0,0.0,0.0,1.4624348,0.0,0.0,0.0,0.57392424,0.0,2.252769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.083572626,0.22892962,0.0,0.0,0.0,0.0,108.2,subgraph11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91039485,2.5323865,3.6109474,0.0,0.0,0.0,0.0,0.9349573,2.219552,0.02961553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7121268,2.7941012,0.0,0.0,0.0,1.768339,0.0,0.0,0.0,0.0,0.0,0.0,1.5315369,0.0,0.0,0.0,0.63109785,0.0,3.1570315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22892962,0.0,0.0,0.0,0.0,108.2,subgraph11
0.0,0.0,0.0,0.11999221,0.0,0.0,0.0,1.7755134,1.6761913,3.8488355,0.0,0.0,0.0,0.0,1.5056033,2.1630318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3877544,3.529171,0.0,0.0,0.0,2.110716,0.0,0.0,0.0,0.0,0.0,0.0,1.9396478,0.0,0.0,0.0,0.8129945,0.0,4.7329144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1658365,0.0,0.0,0.0,0.0,108.2,subgraph11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0513005,2.6626608,5.7880273,0.0,0.0,0.0,0.0,3.6660795,4.062136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.709342,2.409666,0.0,0.0,0.0,3.4914534,0.0,0.0,0.0,0.0,0.0,0.0,0.9487012,0.0,0.0,0.0,0.14649852,0.0,4.6514482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5919259,0.0,0.0,0.0,0.0,108.2,subgraph11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011113998,1.5339249,0.11457723,0.0,0.0,0.010395257,0.0,0.7582605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027570669,0.0,0.0,2.6686406,0.04609647,0.0,0.0,0.0,0.0,0.0,0.040226895,0.0,0.0,0.0,1.5315369,0.048382282,0.0,0.0,0.63109785,0.0,3.8124223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08478603,0.0,108.2,subgraph11
0.0,0.0,0.0,0.28882587,0.0,0.0,0.0,2.731789,2.2811434,4.1628284,0.0,0.0,0.0,0.0,2.473092,2.674834,0.10677108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9256377,3.1955857,0.0,0.0,0.0,3.0409148,0.0,0.0,0.0,0.0,0.0,0.0,1.1995595,0.0,0.0,0.0,0.37880167,0.0,4.486089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51040524,0.0,0.0,0.0,0.0,108.2,subgraph11
0.0,0.0,0.0,0.16529156,0.0,0.0,0.0,0.96858144,2.9970522,4.4530134,0.0,0.0,0.0,0.0,1.2488054,3.020471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94075966,3.478328,0.0,0.0,0.0,1.9001229,0.0,0.0,0.0,0.0,0.0,0.0,1.5315369,0.0,0.0,0.0,0.63109785,0.0,4.626124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2212114,0.0,0.0,0.0,0.0,108.2,subgraph11
0.024881184,0.0,0.0,0.05178228,0.0,0.0,0.0,1.7755134,1.8773767,3.7884526,0.0,0.0,0.0,0.0,1.5056033,2.2690284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3877544,1.9835365,0.0,0.0,0.0,2.4858377,0.0,0.0,0.0,0.0,0.0,0.0,1.1471982,0.0,0.0,0.0,0.47097424,0.0,2.3191907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1658365,0.0,0.0,0.0,0.0,108.2,subgraph11
0.0,0.0,0.0,0.22375126,0.0,0.0,0.0,0.96858144,1.6129763,2.5997996,0.0,0.0,0.0,0.0,1.2488054,1.5149828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94075966,3.447319,0.0,0.0,0.0,1.2792842,0.0,0.0,0.0,0.0,0.0,0.0,1.9396478,0.0,0.0,0.0,0.8129945,0.0,4.381759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2212114,0.0,0.0,0.0,0.0,108.2,subgraph11
0.0,0.0,0.0,0.056020927,0.0,0.0,0.0,1.3190883,3.6037502,4.964526,0.0,0.0,0.0,0.0,1.6482011,3.6170835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3301182,3.8449876,0.0,0.0,0.0,1.4811368,0.0,0.0,0.0,0.0,0.0,0.0,1.3637751,0.0,0.0,0.0,0.1969007,0.0,5.4374657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28892562,0.0,0.0,0.0,0.0,108.2,subgraph11
0.034030586,0.23373865,1.1113076,2.9806743,0.57817507,0.0,1.7596298,0.96858144,0.976246,1.6643131,0.7248273,0.8686762,0.0,1.7811697,1.625788,1.5149828,0.0,0.58139825,0.1994821,0.0,0.0,0.0,0.0,2.2870178,0.0,1.7784567,0.0,0.46365172,0.0,0.94075966,3.8973117,0.0,0.0,0.37691605,1.2792842,0.0,0.352394,0.4501328,0.36653072,0.9780259,0.43873674,1.551503,0.4745769,0.0,0.0,1.301415,0.0,3.743836,0.0,0.0,0.0,0.0,0.18570909,0.056452654,0.0,0.0,1.5668268,3.3119488,0.55689824,0.43800855,0.0,2.4423165,0.2512061,0.0,108.2,subgraph11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.731789,2.75439,5.0414696,0.0,0.0,0.0,0.0,2.8578677,3.117963,0.10677108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.435528,2.5572927,0.0,0.0,0.0,3.0409148,0.0,0.0,0.0,0.0,0.0,0.0,0.9487012,0.0,0.0,0.0,0.14649852,0.0,4.204351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51040524,0.0,0.0,0.0,0.0,108.2,subgraph11
0.0,0.0,0.0,0.52569884,0.0,0.0,0.0,0.22284122,0.49743807,0.85370755,0.07680222,0.0,0.0,0.0,0.1018084,0.2721773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23355812,3.1757584,0.18215352,0.0,0.0,0.43776292,0.0,0.0,0.0,0.0,0.0,0.0,1.5315369,0.0,0.0,0.0,0.63109785,0.0,3.8438358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07747842,0.0,0.0,0.0,0.0,0.0,108.2,subgraph11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5756335,4.3730617,5.0759983,0.0,0.0,0.0,0.0,1.2144608,4.1776433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2104417,3.9545848,0.0,0.0,0.0,2.429933,0.0,0.0,0.0,0.0,0.0,0.0,1.5315369,0.0,0.0,0.0,0.63109785,0.0,5.036016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03710607,0.0,0.0,0.0,0.0,108.2,subgraph11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1290832,1.6520146,0.11457723,0.0,0.0,0.010395257,0.0,0.09820894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027570669,0.0,0.0,3.2551565,0.04609647,0.0,0.0,0.0,0.0,0.0,0.040226895,0.0,0.0,0.0,1.4624348,0.048382282,0.0,0.0,0.57392424,0.0,4.222665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08478603,0.0,108.2,subgraph11
0.0,0.0,0.0,0.5893587,0.0,0.0,0.0,2.1623793,1.9839249,3.3595579,0.0,0.0,0.0,0.0,2.2664895,2.5129452,0.11826086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.758261,3.718316,0.0,0.0,0.0,2.4614213,0.0,0.0,0.0,0.0,0.0,0.0,1.1995595,0.0,0.0,0.0,0.37880167,0.0,4.491112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32366955,0.82659817,0.63003993,0.0,0.0,0.023673281,0.0,108.2,subgraph11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0513005,3.669186,5.9343643,0.0,0.0,0.0,0.0,3.2813041,3.4600394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1994517,3.3415809,0.0,0.0,0.0,3.4914534,0.0,0.0,0.0,0.0,0.0,0.0,1.4624348,0.0,0.0,0.0,0.57392424,0.0,5.5940404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5919259,0.0,0.0,0.0,0.0,108.2,subgraph11
0.0,0.13796015,0.0,0.0,0.24131906,0.0,0.0,2.1623793,1.5993276,3.2868328,0.03971291,0.16342828,0.0,0.0,2.5500803,2.5129452,0.11826086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7614255,3.0145884,0.0,0.0,0.0,2.4614213,0.0,0.0,0.0,0.0,0.0,0.0,0.83097315,0.0,0.0,0.0,0.14971706,0.0,4.068671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0916033,0.63003993,0.0,0.0,0.15773286,0.0,108.2,subgraph11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7486157,4.7528176,6.8908634,0.0,0.0,0.0,0.0,2.8581054,5.232902,0.10677108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8190308,3.410807,0.0,0.0,0.0,3.613892,0.0,0.0,0.0,0.0,0.0,0.0,1.3133286,0.0,0.3266356,0.0,0.42066723,0.0,5.064741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78731066,0.0,0.0,0.0,0.0,108.2,subgraph11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.731789,2.6314454,4.901872,0.0,0.0,0.0,0.0,2.473092,3.0936213,0.10677108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4556012,3.1481037,0.0,0.0,0.0,3.0409148,0.0,0.0,0.0,0.0,0.0,0.0,1.4595385,0.0,0.0,0.0,0.22670788,0.0,4.0512958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51040524,0.0,0.0,0.0,0.0,108.2,subgraph11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.673585,0.93692386,2.0826228,0.0,0.0,0.0,0.0,1.0996618,0.7244251,0.19265595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4835615,2.5564663,0.0,0.0,0.0,0.8340115,0.0,0.0,0.0,0.0,0.0,0.0,0.83097315,0.0,0.0,0.0,0.14971706,0.0,3.447129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19984868,0.0,0.0,0.0,0.0,108.2,subgraph11
0.0,0.0,0.0,0.056020927,0.0,0.0,0.0,1.3190883,1.5340099,3.3064334,0.0,0.0,0.0,0.0,1.5849614,1.9500372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7215872,2.9588895,0.0,0.0,0.0,1.4811368,0.0,0.0,0.0,0.0,0.0,0.0,0.9487012,0.0,0.0,0.0,0.14649852,0.0,4.743057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28892562,0.0,0.0,0.0,0.0,108.2,subgraph11
0.0,0.005379964,0.0,0.089001685,0.0,0.0,0.0,0.18428966,3.0998147,3.5969672,0.0,0.0,0.0,0.10611877,0.38477552,2.7691078,0.04320246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7729157,3.4278965,0.21837328,0.0,0.0,0.69430727,0.0,0.0,0.19599375,0.0,0.04039718,0.0,0.9487012,0.06288844,0.45213538,0.0,0.14649852,0.0,4.1954165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35809693,0.0,0.0,0.0,0.0,108.2,subgraph11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83466303,1.8177975,0.11457723,0.0,0.0,0.010395257,0.38477552,0.93950474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027570669,0.0,0.50989026,2.090144,0.04609647,0.0,0.0,0.0,0.0,0.0,0.040226895,0.0,0.0,0.0,0.9487012,0.048382282,0.0,0.0,0.14649852,0.0,2.4296377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08478603,0.0,108.2,subgraph11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1623793,2.5024705,4.360137,0.0,0.0,0.0,0.0,2.6512651,2.5129452,0.11826086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2681513,2.995247,0.0,0.0,0.0,2.4614213,0.0,0.0,0.0,0.0,0.0,0.0,0.9487012,0.0,0.0,0.0,0.14649852,0.0,4.819018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63003993,0.0,0.0,0.0,0.0,108.2,subgraph11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0513005,3.106749,5.153359,0.0,0.0,0.0,0.0,3.564895,3.3076515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2026162,2.3406835,0.0,0.0,0.0,3.4914534,0.0,0.0,0.0,0.0,0.0,0.0,0.83097315,0.0,0.0,0.0,0.14971706,0.0,3.5891237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5919259,0.0,0.0,0.0,0.0,108.2,subgraph11
0.0,0.0,0.0,0.039132636,0.0,0.0,0.0,0.96858144,1.8092883,2.8757071,0.0,0.0,0.0,0.0,1.6338186,1.5149828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8341527,2.5691729,0.0,0.0,0.0,1.2792842,0.0,0.0,0.0,0.0,0.0,0.0,1.3133286,0.0,0.0,0.0,0.42066723,0.0,4.1425323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2212114,0.0,0.0,0.0,0.0,108.2,subgraph11
0.0,0.0,0.0,0.45648006,0.0,0.0,0.0,0.0,0.66520727,1.0281888,0.11457723,0.0,0.0,0.010395257,0.0,0.017593386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027570669,0.0,0.52996355,3.3188784,0.04609647,0.0,0.0,0.0,0.0,0.0,0.040226895,0.0,0.0,0.0,1.4595385,0.048382282,0.0,0.0,0.22670788,0.0,2.8425784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08478603,0.0,108.2,subgraph11
0.0,0.0,0.0,0.18864886,0.0,0.0,0.0,0.96858144,1.9917079,3.0871968,0.0,0.0,0.0,0.0,1.2488054,1.639884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94075966,2.7693715,0.0,0.0,0.0,1.7310805,0.0,0.0,0.0,0.0,0.0,0.0,1.1995595,0.0,0.0,0.0,0.37880167,0.0,3.5112586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2212114,0.0,0.0,0.0,0.0,108.2,subgraph11
0.0,0.005379964,0.0,0.089001685,0.0,0.0,0.0,0.06280765,1.2444699,1.6050435,0.0,0.0,0.0,0.10611877,0.0,0.618727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26302543,2.7463088,0.21837328,0.0,0.0,0.066226296,0.0,0.0,0.19599375,0.0,0.04039718,0.0,1.1995595,0.06288844,0.0,0.0,0.37880167,0.0,3.069724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.2,subgraph11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0513005,3.669647,6.001298,0.0,0.0,0.0,0.0,3.2813041,3.9537563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1994517,2.9062152,0.0,0.0,0.0,3.4914534,0.0,0.0,0.0,0.0,0.0,0.0,1.1995595,0.0,0.0,0.0,0.37880167,0.0,4.484746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5919259,0.0,0.0,0.0,0.0,108.2,subgraph11
0.0,0.005379964,0.0,0.089001685,0.0,0.0,0.0,0.06280765,3.1212852,4.388164,0.0,0.0,0.0,0.10611877,0.44801518,5.2477803,2.1628027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3814467,2.758079,0.21837328,0.0,0.0,0.07465001,0.0,0.0,0.19599375,0.0,0.04039718,0.0,1.3637751,0.06288844,0.31135383,0.0,0.1969007,0.0,3.8773956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21687911,0.0,0.0,0.0,0.0,108.2,subgraph11
0.0,0.0,0.1740819,0.69442886,0.0,0.0,0.0,3.0513005,2.7197325,4.5386143,0.0,0.08725661,0.0,0.0,3.2813041,3.3076515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061428115,0.24799633,0.09307973,0.0,0.0,0.0,2.1994517,2.4595718,0.0,0.0,0.0,3.7275183,0.0,0.0,0.0,0.0,0.0,0.0,1.4624348,0.0,0.0,0.0,0.57392424,0.0,2.9819298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2100897,0.4194143,0.5919259,0.0,0.44265953,0.0,0.0,108.2,subgraph11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.731789,2.9813051,4.98773,0.0,0.0,0.0,0.0,2.7566829,3.2228994,0.10677108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9288025,2.5460892,0.0,0.0,0.0,3.0409148,0.0,0.0,0.0,0.0,0.0,0.0,0.83097315,0.0,0.0,0.0,0.14971706,0.0,3.953988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51040524,0.0,0.0,0.0,0.0,108.2,subgraph11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91039485,1.5083177,2.7241843,0.0,0.0,0.0,0.0,1.359915,1.859194,0.27974138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0288196,2.751815,0.0,0.0,0.0,1.0410032,0.0,0.0,0.0,0.0,0.0,0.0,0.26614526,0.0,0.0,0.0,0.0,0.0,3.6971102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22892962,0.0,0.0,0.0,0.0,108.2,subgraph11
0.0,0.0,0.0,0.039132636,0.0,0.0,0.0,0.96858144,1.6187749,3.1231012,0.0,0.0,0.0,0.0,1.2488054,2.221434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4707232,2.8134608,0.0,0.0,0.0,1.2792842,0.0,0.0,0.0,0.0,0.0,0.0,1.4595385,0.0,0.0,0.0,0.22670788,0.0,3.2869124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2212114,0.0,0.0,0.0,0.0,108.2,subgraph11
0.0,0.0,0.0,0.21454303,0.0,0.0,0.0,0.22284122,1.0830052,1.4786758,0.07680222,0.0,0.0,0.0,0.5498236,0.2721773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3519795,2.8501484,0.18215352,0.0,0.0,0.43776292,0.0,0.0,0.0,0.0,0.0,0.0,1.3637751,0.0,0.0,0.0,0.1969007,0.0,3.5100827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.2,subgraph11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76849395,3.1680374,4.007548,0.07680222,0.0,0.0,0.0,0.5498236,3.017325,0.25834766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3519795,3.2252269,0.18215352,0.0,0.0,1.1553046,0.0,0.0,0.0,0.0,0.0,0.0,1.3637751,0.0,0.8063357,0.0,0.1969007,0.0,4.169779,0.0,0.0,0.0,0.0,0.10105774,0.0,0.0,0.0,0.0,0.0,0.0,0.67424536,0.0,0.0,0.0,0.0,108.2,subgraph11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7755134,2.1683664,3.9789662,0.0,0.0,0.0,0.0,1.9536185,2.5216367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5061758,2.21286,0.0,0.0,0.0,2.110716,0.0,0.0,0.0,0.0,0.0,0.0,1.3637751,0.0,0.0,0.0,0.1969007,0.0,3.4241152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1658365,0.0,0.0,0.0,0.0,108.2,subgraph11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0048876,4.459509,0.11457723,0.0,0.0,0.010395257,0.38477552,5.2591705,2.194693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027570669,0.0,0.50989026,2.6725516,0.04609647,0.0,0.0,0.017430216,0.0,0.0,0.040226895,0.0,0.0,0.0,0.9487012,0.048382282,0.31949633,0.0,0.14649852,0.0,3.9164245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22712584,0.0,0.0,0.08478603,0.0,108.2,subgraph11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2349865,3.2622879,5.594844,0.0,0.0,0.0,0.0,2.9081478,4.027603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2030892,2.2429848,0.0,0.0,0.0,3.6611674,0.0,0.0,0.0,0.0,0.0,0.0,1.1471982,0.0,0.0,0.0,0.47097424,0.0,3.3666048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47547343,0.0,0.0,0.0,0.0,108.2,subgraph11
0.04865342,0.0,0.0,0.12691852,0.0,0.0,0.0,1.7755134,2.3338912,4.181145,0.0,0.0,0.0,0.0,1.5056033,2.507917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3877544,2.7373013,0.0,0.0,0.0,2.3194058,0.0,0.0,0.0,0.0,0.0,0.0,1.9396478,0.0,0.0,0.0,0.8129945,0.0,2.9082556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1658365,0.0,0.0,0.0,0.0,108.2,subgraph11
0.0,0.0,0.0,0.062042776,0.0,0.0,0.0,0.673585,1.13516,1.8400462,0.0,0.0,0.0,0.0,0.8160711,0.6412415,0.19265595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4803969,2.576355,0.0,0.0,0.0,0.8340115,0.0,0.0,0.0,0.0,0.0,0.0,1.5315369,0.0,0.0,0.0,0.63109785,0.0,3.169146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19984868,0.0,0.0,0.0,0.0,108.2,subgraph11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.731789,2.7766156,4.96373,0.0,0.0,0.0,0.0,2.8578677,3.5386765,0.10677108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.435528,2.1031537,0.0,0.0,0.0,3.042504,0.0,0.0,0.0,0.0,0.0,0.0,0.9487012,0.0,0.0,0.0,0.14649852,0.0,3.1470542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51040524,0.0,0.0,0.0,0.0,108.2,subgraph11
0.0,0.005379964,0.0,0.15467185,0.0,0.0,0.0,0.06280765,0.6544599,1.0568216,0.0,0.0,0.0,0.10611877,0.38501325,0.07024848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1564184,2.6527057,0.21837328,0.0,0.0,0.066226296,0.0,0.0,0.19599375,0.0,0.04039718,0.0,1.3133286,0.06288844,0.0,0.0,0.42066723,0.0,3.4741008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.2,subgraph11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.731789,2.5303612,4.481785,0.0,0.0,0.0,0.0,2.473092,2.9874222,0.10677108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9256377,2.459597,0.0,0.0,0.0,3.0409148,0.0,0.0,0.0,0.0,0.0,0.0,1.4624348,0.0,0.0,0.0,0.57392424,0.0,3.4321654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51040524,0.0,0.0,0.0,0.0,108.2,subgraph11
0.016996566,0.0,0.0,0.19109027,0.0,0.0,0.0,1.0175225,1.8972132,2.661422,0.0,0.0,0.0,0.0,1.5680536,1.840041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4865915,2.0091891,0.0,0.0,0.0,1.3833681,0.0,0.0,0.0,0.0,0.0,0.0,0.9487012,0.0,0.0,0.0,0.14649852,0.0,2.5134926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21042304,0.0,0.0,0.0,0.0,108.2,subgraph11
